
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 8444403250987 ;MG ;DIVINOPOLIS ;SANTA LUCIA ;RUA MANOEL PIRES, N. 180, . ;115.000,00;115.000,00;0.00;Casa, 0.00 de área total, 63.70 de área privativa, 351.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403250987
 8787701504033 ;MG ;DIVINOPOLIS ;GAFANHOTO ;RUA MARAJUARAS, N. 1051, Apto 3, BL 05 QD222 LT650 SUBLT067 ZN43 ;112.000,00;112.000,00;0.00;Apartamento, 0.00 de área total, 45.83 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701504033
 8787703167450 ;MG ;DIVINOPOLIS ;RESIDENCIAL SAO FREI GALVAO ;RUA HELIO MARCIO PEREIRA, N. 20, QUADRA 370 ZN 43 ;95.000,00;95.000,00;0.00;Casa, 0.00 de área total, 43.37 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703167450
 8787703198525 ;MG ;DIVINOPOLIS ;RESIDENCIAL SAO FREI GALVAO ;RUA LEA REGINA CARDOSO, N. 30, LOTE 47 QD 369 ;95.000,00;95.000,00;0.00;Casa, 0.00 de área total, 43.37 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703198525
 8787706084636 ;MG ;DIVINOPOLIS ;RESIDENCIAL SAO FREI GALVAO ;RUA DURCELINA DE MORAIS ANTIGA RUA 18, N. 181, QD 415 DO TERRENO 49 ;105.000,00;105.000,00;0.00;Casa, 0.00 de área total, 43.80 de área privativa, 171.12 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706084636
 8787705083423 ;MG ;DIVINOPOLIS ;JARDIM CANDIDES ;RUA MARAJUARAS, N. 1051, Apto 8, BL 12 ;103.355,05;96.500,00;0.00;Apartamento, 0.00 de área total, 45.83 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705083423
 8787703811910 ;MG ;DIVINOPOLIS ;FLORESTA ;RUA MANGUEIRA, N. 295, Apto 295, BLOCO B ;116.897,36;103.000,00;0.00;Apartamento, 0.00 de área total, 54.57 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703811910
 8787709742375 ;MG ;DIVINOPOLIS ;RESIDENCIAL SAO FREI GALVAO ;RUA JOAO EPIFANIO PEREIRA, N. SN, . ;102.447,93;70.000,00;0.00;Casa, 0.00 de área total, 45.29 de área privativa, 171.12 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709742375
 8444413492320 ;MG ;ELOI MENDES ;SÃO CRISTOVAO ;RUA VITOR CAMARGO BUENO (ANTIGA RUA 03), N. 191, LT 28, QD K ;65.170,50;115.000,00;43.33;Casa, 0.00 de área total, 53.40 de área privativa, 142.50 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413492320
 8444420423940 ;MG ;ESMERALDAS ;NOVA ESMERALDAS ;RUA VEREADOR GERALDO CAMPOLINA LEROY, N. 250, CS 01 LT 28 QD 36 ;83.130,00;150.000,00;44.58;Casa, 0.00 de área total, 72.77 de área privativa, 225.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420423940
 8444412480191 ;MG ;ESMERALDAS ;CIDADE JARDIM ;ALAMEDA DOS LIRIOS, N. 83, CS 04, LT 05A, QD 20 ;69.275,00;125.000,00;44.58;Casa, 0.00 de área total, 43.40 de área privativa, 161.78 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412480191
 8555518740628 ;MG ;ESMERALDAS ;SAO PEDRO ;RUA  MACHADO DE ASSIS, N. 390, CASA 03, LOTE 05, QUADRA 18 ;64.287,20;116.000,00;44.58;Casa, 0.00 de área total, 49.61 de área privativa, 151.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555518740628
 8444406122084 ;MG ;ESMERALDAS ;DUMAVILLE ;AVENIDA UM, N. 1442, CS 05, QD 04, LT 13 ;94.440,00;150.000,00;37.04;Casa, 237.58 de área total, 57.12 de área privativa, 249.58 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406122084
 1444405824281 ;MG ;ESMERALDAS ;RECANTO VERDE II ;RUA OITO, N. 135, LT 03, QD 12 ;54.910,00;85.000,00;35.40;Terreno, 0.00 de área total, 0.00 de área privativa, 365.90 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405824281
 8444414317077 ;MG ;ESMERALDAS ;FLORESTA ENCANTADA ;AVENIDA GABRIELA BARBOSA SILVA, N. 57, Apto 101, . ;123.163,28;140.000,00;12.03;Apartamento, 0.00 de área total, 57.04 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414317077
 8444402130791 ;MG ;ESMERALDAS ;RECANTO VERDE ;RUA AH, N. 40, CASA 02 LT 06 QD 36 ;116.000,00;116.000,00;0.00;Casa, 0.00 de área total, 46.22 de área privativa, 149.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402130791
 8444418991619 ;MG ;ESMERALDAS ;REFUGIO DOS TROPEIROS 2 ;RUA AMERICO CAETANO MINGONI, N. 351, Apto 102, BLOCO 05 ;120.000,00;120.000,00;0.00;Apartamento, 0.00 de área total, 47.04 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418991619
 8787707850448 ;MG ;ESMERALDAS ;SAO PEDRO ;RUA JOAO GUIMARAES ROSA, N. 1151, Apto 104, BL 05 ;127.000,00;127.000,00;0.00;Apartamento, 0.00 de área total, 44.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707850448
 8444405642815 ;MG ;ESMERALDAS ;FLORESTA ENCANTADA ;AVENIDA  ANA BATISTA PANIZA, N. 25, CS 02 LT 25 QD 33 ;135.763,39;134.000,00;0.00;Casa, 0.00 de área total, 55.85 de área privativa, 121.05 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405642815
 8444411983777 ;MG ;ESMERALDAS ;FLORESTA ENCANTADA ;RUA IPE VERDE ANTIGA RUA AL, N. 63, CS 01 ;160.702,24;153.000,00;0.00;Casa, 0.00 de área total, 69.64 de área privativa, 180.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411983777
 8555535610087 ;MG ;ESMERALDAS ;RECANTO VERDE ;RUA PORTUGAL, N. 371, Apto 102, BLOCO 01 ;141.875,28;133.000,00;0.00;Apartamento, 0.00 de área total, 46.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535610087
 8444406450502 ;MG ;ESMERALDAS ;FLORESTA ENCANTADA ;RUA OLIVEIRAS, N. 130, Apto 2, . ;148.015,08;138.000,00;0.00;Apartamento, 0.00 de área total, 62.64 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406450502
 8444400371902 ;MG ;ESMERALDAS ;SAO FRANCISCO DE ASSIS ;RUA ALAGOAS, N. 184, Apto 1, . ;86.000,00;80.000,00;0.00;Apartamento, 0.00 de área total, 49.81 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444400371902
 8444411099621 ;MG ;ESMERALDAS ;SAO PEDRO ;RUA RAPOSOS, N. 637, CS 1 LT 27 QD 44 ;145.110,55;130.000,00;0.00;Casa, 0.00 de área total, 57.23 de área privativa, 179.93 de área do terreno,  2 qto(s).;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411099621
 8444405854090 ;MG ;ESMERALDAS ;SANTA CECILIA ;RUA NOSSA SENHORA DA CONCEICAO, N. 274, CASA 01 LT 05 QD 28 ;139.798,66;124.800,00;0.00;Casa, 0.00 de área total, 167.50 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405854090
 8444408575728 ;MG ;ESMERALDAS ;MIRANTE DO PALMITAL ;AVENIDA COLETORA I, N. 81, CS 01 LT 43 QD 19 ;154.063,52;130.000,00;0.00;Casa, 0.00 de área total, 51.70 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408575728
 8444404720995 ;MG ;ESMERALDAS ;FLORESTA ENCANTADA ;RUA AROEIRA BRANCA ANTIGA RUA AA, N. 248, . ;144.592,39;117.000,00;0.00;Casa, 0.00 de área total, 52.88 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404720995
 8444405867779 ;MG ;ESPERA FELIZ ;NOVO HORIZONTE ;R VEREADOR CARLOS GRILLO, N. SN, CS M36 ;185.300,00;137.800,00;0.00;Casa, 0.00 de área total, 61.95 de área privativa, 282.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405867779
 1444407695527 ;MG ;FERVEDOURO ;LOT MARTINS DO PRADO ;RUA 01, N. 02, LT 02, QR D ;26.905,50;45.000,00;40.21;Terreno, 0.00 de área total, 0.00 de área privativa, 150.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444407695527
 1444401191020 ;MG ;FORMIGA ;PONTE VILA ;RUA SEM DENOMINAÇÃO, N. SN, LT 20 ;217.875,75;178.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 1127.83 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401191020
 1444408069786 ;MG ;FORMIGA ;SANTO ANTONIO ;RUA CARLOS GOMES, N. 120, SETOR 19 QD 06 LT 15 ;297.456,93;230.000,00;0.00;Casa, 0.00 de área total, 83.36 de área privativa, 157.50 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444408069786
 8444410449670 ;MG ;FORTUNA DE MINAS ;CENTRO ;RUA MARIA AUGUSTA DINIZ, N. 29, QD03 LT04 ;75.000,00;125.000,00;40.00;Casa, 0.00 de área total, 51.00 de área privativa, 215.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410449670
 1220560539706 ;MG ;FRONTEIRA ;CENTRO ;RUA HERCULANO REIS, N. 285, LOTE 07 QUADRA 10 ;450.000,00;450.000,00;0.00;Casa, 0.00 de área total, 274.85 de área privativa, 600.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1220560539706
 8555535427843 ;MG ;FRUTAL ;LOTEAMENTO FLAMBOYANT ;RUA ELISIO DE SOUZA, N. 361, CASA ;47.287,01;85.324,81;44.58;Casa, 0.00 de área total, 40.00 de área privativa, 184.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535427843
 8444425484964 ;MG ;FRUTAL ;LOT RES PQ DAS ACACI ;RUA  CORUJA, N. 83, QD 1306 LT 10 ;83.566,00;140.000,00;40.31;Casa, 0.00 de área total, 50.60 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425484964
 1444405580455 ;MG ;FRUTAL ;XV DE NOVEMBRO ;RUA MONTEIRO LOBATO, N. 99, QD 88, LT 15A ;124.678,00;193.000,00;35.40;Casa, 0.00 de área total, 137.55 de área privativa, 208.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405580455
 8444421445476 ;MG ;FRUTAL ;JARDIM DAS ESMERALDAS ;RUA ANTONIO CARLOS DAS GRACAS, N. 17, LT 21 QD 09 ;112.000,00;160.000,00;30.00;Casa, 0.00 de área total, 51.52 de área privativa, 180.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421445476
 8444423913345 ;MG ;FRUTAL ;MORADA DOS IPES ;RUA ADELINA CAMPOS CHAGAS, N. 121, LT 19 QD 1438 ;150.000,00;150.000,00;0.00;Casa, 0.00 de área total, 49.66 de área privativa, 160.65 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423913345
 8444424705983 ;MG ;FRUTAL ;JARDIM DAS ESMERALDAS ;RUA JOAQUIM JOSE RAMOS, N. SN, QD 07 LT 48 ;179.000,00;179.000,00;0.00;Casa, 0.00 de área total, 59.94 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424705983
 8444425545335 ;MG ;FRUTAL ;JARDIM DAS ESMERALDAS ;AVENIDA LINCOLN CAMPOS, N. 17, LT08 QD 04 ;144.713,90;143.000,00;0.00;Casa, 0.00 de área total, 53.82 de área privativa, 225.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425545335
 1444404390687 ;MG ;FUNILANDIA ;VALE DO SOL II ;RUA TREZE, N. SN, LT 07 QD 07 ;122.000,00;122.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 1000.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404390687
 8444408517442 ;MG ;GOVERNADOR VALADARES ;BELVEDERE ;RUA CARLOS DRUMOND DE ANDRADE, N. 518, Apto 103, LT 18 QD 04 ;180.115,00;325.000,00;44.58;Apartamento, 0.00 de área total, 65.36 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408517442
 8444416417044 ;MG ;GOVERNADOR VALADARES ;SANTA HELENA ;RUA ARAXA N 58 LOTE 02 QUADRA 54, N. 58, PT LT 02 QD 54 ;95.205,60;168.000,00;43.33;Casa, 0.00 de área total, 149.95 de área privativa, 100.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416417044
 1444405796741 ;MG ;GOVERNADOR VALADARES ;VALE PASTORIL II ;RUA LEILA CABRAL, N. 836 ;122.074,62;188.970,00;35.40;Casa, 0.00 de área total, 127.45 de área privativa, 112.50 de área do terreno, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405796741
 8444407071564 ;MG ;GOVERNADOR VALADARES ;GRADUQUESA ;RUA UNISTALDA BARROSO GUIMARAES, N. 73, Apto 303, TIPO A31 PREDIO 22 BL A ;189.000,00;189.000,00;0.00;Apartamento, 0.00 de área total, 61.08 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407071564
 1555501993481 ;MG ;GOVERNADOR VALADARES ;VALE VERDE ;AVENIDA JOSE PEREIRA DA CUNHA SOBRINHO, N. 168, LT 01 QD 08 ;255.950,00;255.950,00;0.00;Casa, 0.00 de área total, 109.73 de área privativa, 185.48 de área do terreno,  3 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555501993481
 8444420534262 ;MG ;GOVERNADOR VALADARES ;VILA DOS MONTES ;RUA MONTE ALTO, N. 499, . ;280.000,00;280.000,00;0.00;Casa, 0.00 de área total, 81.06 de área privativa, 115.95 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420534262
 8444407424203 ;MG ;GOVERNADOR VALADARES ;SANTOS DUMONT ;RUA EXPEDITO FERREIRA DE CARVALHO, N. 280, LOT 26 QD 37 ;183.000,00;183.000,00;0.00;Casa, 0.00 de área total, 59.70 de área privativa, 270.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407424203
 8787708017626 ;MG ;GOVERNADOR VALADARES ;CASTANHEIRAS ;RUA A, N. SN, Apto 403, BL 02 ;165.500,00;165.500,00;0.00;Apartamento, 0.00 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708017626
 10006785 ;MG ;GOVERNADOR VALADARES ;LAGOA SANTA ;RUA JOSE IVAIR FERREIRA MATTOS, N. 1095, QD 16 LT 6 ;1.180.000,00;1.180.000,00;0.00;Comercial, 0.00 de área total, 284.92 de área privativa, 284.92 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10006785
 8444407661981 ;MG ;GOVERNADOR VALADARES ;VALE DO SOL II ;AVENIDA  C, N. 85, Apto 304, LT 12 E 13 QD 17 ;128.300,00;128.300,00;0.00;Apartamento, 0.00 de área total, 53.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407661981
 8444419299301 ;MG ;GOVERNADOR VALADARES ;CARAVELAS ;RUA JULIAO ISAAC FONSECA ANTIGA RUA QUATRO, N. 73, Apto 202, . ;151.000,00;151.000,00;0.00;Apartamento, 0.00 de área total, 62.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419299301
 8787713259551 ;MG ;GOVERNADOR VALADARES ;PORTO DAS CANOAS ;RUA SOLDADO EDSON VELOSO, N. 1725, CS 206 ;170.000,00;170.000,00;0.00;Casa, 0.00 de área total, 48.81 de área privativa, 44586.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787713259551
 10006784 ;MG ;GOVERNADOR VALADARES ;LAGOA SANTA ;RUA BEIJA-FLOR, N. 546, LOTE 09 QUADRA 16 ;516.919,76;493.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 222.06 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10006784
 8555519294222 ;MG ;GOVERNADOR VALADARES ;FLORESTA ;AVENIDA ALTAMIRANDO COLOMBO RIBEIRO, N. 517, Apto 104, BL 09 ;80.922,72;73.000,00;0.00;Apartamento, 0.00 de área total, 45.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555519294222
 8444413259146 ;MG ;GUANHAES ;CANAA ;RUA  SEIS, N. 20, LT 01CQD 06 ;59.503,50;105.000,00;43.33;Casa, 0.00 de área total, 54.63 de área privativa, 133.40 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413259146
 1444418492240 ;MG ;GUARANESIA ;CENTRO ;RUA  MIGUEL MORENO LESSA, N. 343, LOTE 8 QUADRA 1 ;256.184,85;172.590,00;0.00;Casa, 0.00 de área total, 118.11 de área privativa, 162.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444418492240
 10176089 ;MG ;GUAXUPE ;VILA IZABEL ;RUA PROFESSORA CARMELIA VOMERO, N. 415, QD E, LT 90 ;262.398,21;230.000,00;0.00;Casa, 0.00 de área total, 110.65 de área privativa, 368.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10176089
 1444418044646 ;MG ;IBIA ;RISOLETA NEVES ;RUA A, N. SN, QD 01 LT 16 ;78.000,00;78.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 276.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444418044646
