
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 8444423221109 ;PE ;CARPINA ;SAO JOSE ;RUA FLORESTINHA, N. 62, AREA 16 ;77.588,00;140.000,00;44.58;Casa, 0.00 de área total, 76.75 de área privativa, 102.80 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423221109
 8787700386746 ;PE ;CARPINA ;SAO JOSE ;RUA DAS LARANJEIRAS, N. SN, Apto 5, BL D ;52.371,90;94.500,00;44.58;Apartamento, 0.00 de área total, 54.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700386746
 8444416960201 ;PE ;CARPINA ;SANTO ANTONIO ;RUA PROJETADA 06, N. 19, LT1, QD D, AREA C ;93.382,70;168.500,00;44.58;Casa, 0.00 de área total, 73.77 de área privativa, 96.99 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416960201
 8444406656615 ;PE ;CARPINA ;SANTO ANTONIO ;RUA ADRIANO DE ALBUQUERQUE, N. 460 ;61.516,20;111.000,00;44.58;Casa, 0.00 de área total, 71.10 de área privativa, 128.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406656615
 8444413250351 ;PE ;CARPINA ;SANTO ANTONIO ;RUA PROJETADA 01, N. 11, RESULTANTE LTS 02 E 03 - LOT JUÁ ;75.371,20;136.000,00;44.58;Casa, 0.00 de área total, 65.93 de área privativa, 158.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413250351
 8444415614490 ;PE ;CARPINA ;SANTO ANTONIO ;RUA PROJETADA 04, N. 06, QDD ;72.046,00;130.000,00;44.58;Casa, 0.00 de área total, 69.40 de área privativa, 69.40 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415614490
 8444408860414 ;PE ;CARPINA ;CENTRO ;RUA PROJETADA 01, N. SN, LT 35 QD A ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 65.83 de área privativa, 135.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408860414
 8444423305299 ;PE ;CARPINA ;MADRE ROSA ;RUA RUA 36, N. 180, LOTEAMENTO SANTA CRUZ II ;83.130,00;150.000,00;44.58;Casa, 104.76 de área total, 104.76 de área privativa, 132.19 de área do terreno,  3 qto(s), WC, 2 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423305299
 8444404683330 ;PE ;CARPINA ;SANTA CRUZ ;RUA  PROJETADA, N. SN, LT 04 QD D ;52.094,80;94.000,00;44.58;Casa, 0.00 de área total, 69.96 de área privativa, 125.12 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404683330
 8444405429100 ;PE ;CARPINA ;SAO JOSE ;RUA RUA DAS LARANJEIRAS, N. SN, Apto 5, BLOCO B ;69.378,95;122.426,24;43.34;Apartamento, 54.14 de área total, 54.14 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405429100
 8444408426200 ;PE ;CARPINA ;BAIRRO NOVO ;VIA LOCAL 06, N. SN, AREA 01, LT 12, QD K ;70.270,80;124.000,00;43.33;Casa, 0.00 de área total, 85.31 de área privativa, 125.01 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408426200
 8444406395315 ;PE ;CARPINA ;SANTO ANTONIO ;RUA  PROJETADA 01, N. SN, LT 45 QDA ;62.337,00;110.000,00;43.33;Casa, 66.12 de área total, 66.12 de área privativa, 135.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406395315
 8444405796030 ;PE ;CARPINA ;SANTO ANTONIO ;RUA PROJETADA 01, N. SN, QD F, LT 15 ;57.236,70;101.000,00;43.33;Casa, 0.00 de área total, 66.21 de área privativa, 127.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405796030
 8444402606885 ;PE ;CARPINA ;SANTO ANTONIO ;RUA DOIS (ANTIGA RUA PROJETADA 02), N. SN, QD C LT 35 ;59.812,00;104.000,00;42.49;Casa, 0.00 de área total, 69.57 de área privativa, 144.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402606885
 8444424596270 ;PE ;CARPINA ;SANTO ANTONIO ;RUA PROJETADA 01, N. 253, LT.06, QD.C ;70.434,20;118.000,00;40.31;Casa, 0.00 de área total, 74.57 de área privativa, 130.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424596270
 8444405460121 ;PE ;CARPINA ;CAJA ;RUA PROJETADA DESIGNADA, N. SN, AREA A AE1LOTES 2223 E 32 ;78.000,00;130.000,00;40.00;Casa, 0.00 de área total, 79.32 de área privativa, 110.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405460121
 8444422155927 ;PE ;CARPINA ;SANTO ANTONIO ;RUA PROJETADA 09, N. 107, LT 13, QD E ;102.093,73;162.156,51;37.05;Casa, 0.00 de área total, 79.34 de área privativa, 129.35 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422155927
 8444407160729 ;PE ;CARPINA ;TRES MARIAS ;RUA RUA PROJETADA 01, N. 390, QD F LT 11 ;28.332,00;45.000,00;37.04;Casa, 0.00 de área total, 68.32 de área privativa, 126.68 de área do terreno,  2 qto(s), a.serv, WC, cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407160729
 8444406893366 ;PE ;CARPINA ;BAIRRO NOVO ;RUA IRACI RAMOS DA SILVA FLOR, N. SN, LT 25 ;62.960,00;100.000,00;37.04;Casa, 0.00 de área total, 69.85 de área privativa, 150.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406893366
 8444412356679 ;PE ;CARPINA ;CAJA ;RUA 30, N. 116, LOTES 29, 30 E 31 DA QD A1A ;82.162,80;130.500,00;37.04;Casa, 0.00 de área total, 73.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412356679
 8444416143920 ;PE ;CARPINA ;CAJA ;RUA PROJETADA 01, N. 26, QD A LT 03 ;75.552,00;120.000,00;37.04;Casa, 75.00 de área total, 75.00 de área privativa, 134.27 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416143920
 8444405516488 ;PE ;CARPINA ;SANTO ANTONIO ;RUA PROJETADA 02, N. 161, LT 12, QD F ;62.960,00;100.000,00;37.04;Casa, 0.00 de área total, 66.21 de área privativa, 127.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405516488
 1444406492410 ;PE ;CARPINA ;SANTA CRUZ ;Rua DOM LUSTOSA, N. 158, Apto 303, Unidade 303 ;292.638,00;453.000,00;35.40;Apartamento, 151.63 de área total, 134.92 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406492410
 8444427448256 ;PE ;CARPINA ;SAO JOSE ;VIA LOCAL 02, N. 142, LT 23 QD A ;132.416,95;150.423,14;11.98;Casa, 0.00 de área total, 54.99 de área privativa, 200.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444427448256
 8444405310251 ;PE ;CARPINA ;BAIRRO NOVO ;RUA  JOSE RODRIGUES DA SILVA, N. SN, LT 19QD AV ;144.000,00;144.000,00;0.00;Casa, 0.00 de área total, 85.10 de área privativa, 150.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405310251
 8444406646784 ;PE ;CARPINA ;BAIRRO NOVO ;RUA PROJETADA 03, N. SN, LOTE LA QD CH ;140.000,00;140.000,00;0.00;Casa, 0.00 de área total, 68.45 de área privativa, 133.33 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406646784
 8444401565093 ;PE ;CARPINA ;CAJA ;RUA 3, N. SN, 27A ;170.000,00;170.000,00;0.00;Casa, 0.00 de área total, 70.73 de área privativa, 134.75 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401565093
 8444403918678 ;PE ;CARPINA ;CAJA ;RUA PROJETADA 07, N. SN, LT 12 QD J ;214.093,22;214.093,22;0.00;Casa, 0.00 de área total, 97.44 de área privativa, 137.12 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403918678
 8555514528942 ;PE ;CARPINA ;CAJA ;VIA VIA DE LIGACAO 07, N. SN, CS LT 10 Q11 ;140.300,00;140.300,00;0.00;Casa, 0.00 de área total, 77.97 de área privativa, 150.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555514528942
 8444406539848 ;PE ;CARPINA ;SANTO ANTONIO ;RUA PROJETADA 01, N. SN, LT 17, F17 LOT SANTA LUCIA ;157.000,00;157.000,00;0.00;Casa, 0.00 de área total, 155.92 de área privativa, 128.05 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406539848
 8444408616246 ;PE ;CARPINA ;SANTO ANTONIO ;RUA  PROJETADA 01, N. SN, LT 17 QD C ;123.903,77;119.000,00;0.00;Casa, 0.00 de área total, 65.71 de área privativa, 136.50 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408616246
 8444404317481 ;PE ;CARPINA ;FLORESTINHA ;RUA DAS LARANJEIRAS, N. SN, Apto 2, BL B ;92.905,57;83.000,00;0.00;Apartamento, 0.00 de área total, 54.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404317481
 8444403408246 ;PE ;CARPINA ;Jardim Neópolis ;RUA PROJETADA 10, N. SN, QD EQ  AREA URBANA D4 ;95.733,02;85.000,00;0.00;Casa, 0.00 de área total, 60.21 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403408246
 8444406646016 ;PE ;CARPINA ;Lot Raio de Luz ;RUA PROJETADA 01, N. SN, LT 50 QD A ;124.700,55;102.548,54;0.00;Casa, 0.00 de área total, 66.12 de área privativa, 135.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406646016
 8444404561137 ;PE ;CARPINA ;SANTA CRUZ ;R PROJETADA, N. SN, CS ;97.936,12;74.832,52;0.00;Casa, 0.00 de área total, 69.96 de área privativa, 125.12 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404561137
 8555520634244 ;PE ;CARUARU ;NINA LIBERATO ;RUA PROJETADA 7, N. 467, LT 16 QD M ;63.250,00;115.000,00;45.00;Casa, 0.00 de área total, 50.00 de área privativa, 160.55 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555520634244
 8555525907184 ;PE ;CARUARU ;JOSE CARLOS DE OLIVEIRA ;RUA NOVA CATIMBO, N. 78, Apto 302, BL 02 ;60.629,45;110.000,00;44.89;Apartamento, 49.22 de área total, 43.18 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555525907184
 8555535640881 ;PE ;CARUARU ;NINA LIBERATO ;RUA PROJETADA 06, N. 89, LT 10, QD G ;69.274,99;125.000,00;44.59;Casa, 0.00 de área total, 50.00 de área privativa, 273.23 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535640881
 8555525068875 ;PE ;CARUARU ;José Carlos de Olive ;AVENIDA NOVA JOAO PESSOA, N. 78, Apto 106, BL 03  LT 1A  QD 12 ;47.107,00;85.000,00;44.58;Apartamento, 0.00 de área total, 43.18 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555525068875
 8555535796563 ;PE ;CARUARU ;Vila Canaã ;VIA LOCAL 12, N. 141, NUCLEO II ;74.817,00;135.000,00;44.58;Casa, 0.00 de área total, 63.50 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535796563
 8444417220228 ;PE ;CARUARU ;ALTO DO MOURA ;AVENIDA FRANCISCO TEIXEIRA DE LIMA, N. 340, Apto 102, LOT 08 QD 30 ;72.046,00;130.000,00;44.58;Apartamento, 56.11 de área total, 51.77 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417220228
 8555524479359 ;PE ;CARUARU ;JOSE CARLOS DE OLIVEIRA ;AVENIDA PROJETADA 2, N. SN, Apto 2, BL 03 ;49.046,70;88.500,00;44.58;Apartamento, 0.00 de área total, 43.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555524479359
 8555524479669 ;PE ;CARUARU ;JOSE CARLOS DE OLIVEIRA ;AVENIDA PROJETADA 2, N. SN, Apto 5, BLOCO 3 ;44.668,52;80.600,00;44.58;Apartamento, 0.00 de área total, 43.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555524479669
 8787703692236 ;PE ;CARUARU ;KENNEDY ;RUA HERACLITO RAMOS COND EDILICIO, N. 280, Apto 301, BL 28 ;75.600,00;126.000,00;40.00;Apartamento, 0.00 de área total, 43.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703692236
 8787705606655 ;PE ;CARUARU ;INDIANOPOLIS ;VIA  ARTERIAL OESTE, N. 583, Apto 303, BL18 ;82.200,00;137.000,00;40.00;Apartamento, 0.00 de área total, 53.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705606655
 8787705797280 ;PE ;CARUARU ;INDIANOPOLIS ;AVENIDA FREI DAMIAO DE BOZZANO, N. 1961, Apto 2, BLOCO 13 ;87.600,00;146.000,00;40.00;Apartamento, 0.00 de área total, 46.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705797280
 8787708519320 ;PE ;CARUARU ;BOA VISTA ;RUA JOSE MARTINS SOBRINHO, N. 575, Apto 204, BLOCO 26 ;81.000,00;135.000,00;40.00;Apartamento, 0.00 de área total, 50.43 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708519320
 8787700932430 ;PE ;CARUARU ;MARIA AUXILIADORA ;RUA GERALDO PAIS DE VASCONCELOS, N. 357, Apto 104, 0 ;84.410,99;140.684,99;40.00;Apartamento, 0.00 de área total, 53.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700932430
 1787700051339 ;PE ;CARUARU ;ALTO DO MOURA ;RUA JOSE FRANCISCO DE MOURA ANTIGA RUA 3, N. 225, LT 33 QD14 ;115.696,64;179.096,97;35.41;Casa, 0.00 de área total, 80.63 de área privativa, 253.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1787700051339
 1787700097649 ;PE ;CARUARU ;INDIANOPOLIS ;RUA CAMPO NOVO, N. 62, Apto 301, BL B ;150.150,00;231.000,00;35.00;Apartamento, 0.00 de área total, 57.42 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), sacada, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1787700097649
 10167055 ;PE ;CARUARU ;ALTO DO MOURA ;RUA 07, N. S/N, QD 23, LT 01 ;1.142.728,96;1.574.657,52;27.44;Gleba, 0.00 de área total, 0.00 de área privativa, 5672.12 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10167055
 10180363 ;PE ;CARUARU ;AGAMENON MAGALHAES ;RUA DALVINO ALVES PEDROSA, N. S/N, QD 22, LT 09 ;123.369,00;170.000,00;27.43;Terreno, 0.00 de área total, 0.00 de área privativa, 345.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10180363
 10180364 ;PE ;CARUARU ;AGAMENON MAGALHAES ;RUA DALVINO ALVES PEDROSA, N. S/N, QD 22, LT 10 ;123.369,00;170.000,00;27.43;Terreno, 0.00 de área total, 0.00 de área privativa, 345.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10180364
 10180365 ;PE ;CARUARU ;AGAMENON MAGALHAES ;RUA DALVINO ALVES PEDROSA, N. S/N, LT 11, QD 22 ;123.369,00;170.000,00;27.43;Terreno, 0.00 de área total, 0.00 de área privativa, 345.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10180365
 8787701057070 ;PE ;CARUARU ;BOA VISTA ;RUA PROJETADA 20, N. 196, QD AF LT 24 ;89.524,75;98.000,00;8.65;Casa, 0.00 de área total, 50.00 de área privativa, 160.55 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701057070
 8555534499077 ;PE ;CARUARU ;JARDIM BOA VISTA ;RUA PROJETADA 11, N. 48, LOTE 15 QUADRA P ;108.931,58;110.018,47;0.99;Casa, 0.00 de área total, 65.66 de área privativa, 268.76 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534499077
 1444410997784 ;PE ;CARUARU ;ALTO DO MOURA ;RUA TUBAL URQUIZA VALENCA FILHO, N. 26, LOTE 16 QUADRA 10 ;195.000,00;195.000,00;0.00;Casa, 0.00 de área total, 72.00 de área privativa, 140.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444410997784
 8787711678948 ;PE ;CARUARU ;INDIANOPOLIS ;AREA 2 REMANESCENTE, N. SN, Apto 304, TORRE 16 ;170.000,00;170.000,00;0.00;Apartamento, 0.00 de área total, 47.75 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711678948
 8555531443194 ;PE ;CARUARU ;BOA VISTA ;RUA PROJETADA, N. 134, QD 13 LT 25 ;101.000,00;101.000,00;0.00;Casa, 0.00 de área total, 50.00 de área privativa, 159.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555531443194
