
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 8444412369614 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA CARLOS ANTONIO DE LIMA, N. 200, Apto 202 ;74.817,00;135.000,00;44.58;Apartamento, 0.00 de área total, 52.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412369614
 8444413115098 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA INACIO CANUTO DE OLIVEIRA, N. 52, Apto 204 ;69.275,00;125.000,00;44.58;Apartamento, 57.39 de área total, 52.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413115098
 8444414184069 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA INACIO CANUTO DE OLIVEIRA, N. 52, AP 103 ;64.758,27;116.850,00;44.58;Apartamento, 0.00 de área total, 50.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414184069
 8444418879061 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA ANA GOMES SOARES ANTIGA VL24 N 330 102 70375, N. 330, Apto 102, TERREO ;60.962,00;110.000,00;44.58;Apartamento, 64.32 de área total, 43.50 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418879061
 8444420184300 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA DAS BENEDITAS, N. 44, Apto 201, 0 ;54.311,60;98.000,00;44.58;Apartamento, 0.00 de área total, 47.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420184300
 8444422334244 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA EUCLIDES NUNES MACHADO, N. 123, Apto 401 ;69.275,00;125.000,00;44.58;Apartamento, 0.00 de área total, 48.83 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422334244
 8444422482871 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA EUCLIDES NUNES MACHADO, N. 123, Apto 303 ;76.479,60;138.000,00;44.58;Apartamento, 0.00 de área total, 48.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422482871
 8787700481900 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA SANTA MARTA, N. 20, Apto 106, 0 ;60.962,00;110.000,00;44.58;Apartamento, 0.00 de área total, 45.21 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700481900
 8787700978236 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA DOMINGOS JOSE DA PAIXAO, N. 1460, Apto 102, BL B ;65.949,80;119.000,00;44.58;Apartamento, 0.00 de área total, 46.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700978236
 8787701344982 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA DOM HELDER CAMARA, N. 80, Apto 401, BL B ;64.287,20;116.000,00;44.58;Apartamento, 0.00 de área total, 45.35 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701344982
 8787701375438 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA  ESTUDANTE DALMO BELMONT, N. 145, Apto 103, 0 ;62.347,50;112.500,00;44.58;Apartamento, 0.00 de área total, 43.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701375438
 8787701637092 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA  ESTUDANTE DALMO BELMONT, N. 145, Apto 304, . ;59.853,60;108.000,00;44.58;Apartamento, 0.00 de área total, 44.45 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701637092
 8787701688959 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA TEL CHATEUBRIAND BRASIL FILHO, N. 700, Apto 202, BL C, QD 26 ;55.420,00;100.000,00;44.58;Apartamento, 0.00 de área total, 48.99 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701688959
 8787701951048 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA ESTUDANTE DALMO BELMONT, N. 145, Apto 202 ;57.082,60;103.000,00;44.58;Apartamento, 0.00 de área total, 44.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701951048
 8787702367161 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA DOM HELDER CAMARA, N. 80, Apto 301, BLOCO D ;73.154,40;132.000,00;44.58;Apartamento, 0.00 de área total, 45.35 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702367161
 8787702809610 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA PATATIVA DO ASSARE, N. 160, Apto 204, BL B ;59.853,60;108.000,00;44.58;Apartamento, 0.00 de área total, 44.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702809610
 8787702855433 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA PATATIVA DO ASSARE, N. 100, Apto 203, ANDAR 01 BL B ;65.949,80;119.000,00;44.58;Apartamento, 0.00 de área total, 44.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702855433
 8787704244563 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA DOMINGOS JOSE DA PAIXAO, N. 989, Apto 102, LT 50 QD 003 TERREO BLC D ;65.395,60;118.000,00;44.58;Apartamento, 0.00 de área total, 44.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704244563
 8787704720578 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA CHATEUBRIAND BRASIL FILHO, N. 700, Apto 201, 1 ANDAR BLC C LT 407 ;60.962,00;110.000,00;44.58;Apartamento, 0.00 de área total, 48.15 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704720578
 8787706031923 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA EUCLIDES NUNES MACHADO, N. SN, Apto 201, BL A ;69.275,00;125.000,00;44.58;Apartamento, 0.00 de área total, 51.35 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706031923
 8444416473718 ;PB ;JOAO PESSOA ;CUIA ;RUA ALDENIR JOSE DA SILVA, N. 92, Apto 202, LT 128  QD 303 ;66.504,00;120.000,00;44.58;Apartamento, 0.00 de área total, 43.50 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416473718
 8555539844988 ;PB ;JOAO PESSOA ;CUIA ;RUA CICERO SOARES DA SILVA, N. 165, Apto 202, BL G ;66.504,00;120.000,00;44.58;Apartamento, 0.00 de área total, 43.90 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555539844988
 8444406757217 ;PB ;JOAO PESSOA ;JOAO PAULO II ;RUA ONEZIO FERNANDES MAIA N 72 AP201, N. 72, Apto 201, N 72 AP201 ;64.841,40;117.000,00;44.58;Apartamento, 0.00 de área total, 46.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406757217
 8555512769985 ;PB ;JOAO PESSOA ;JOAO PAULO II ;RUA CELESTINA IRINEU DOS SANTOS, N. 135, CS 103 ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 58.07 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555512769985
 8444403838267 ;PB ;JOAO PESSOA ;GRAMAME ;RUA PROFESSORA SEVERINA RAMOS DE AZEVEDO, N. 177, Apto 201, BL C ;55.420,00;100.000,00;44.58;Apartamento, 0.00 de área total, 43.66 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403838267
 8444405214597 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOSE FERNANDES WANDERLEY, N. 28, Apto 102, TERREO ;60.962,00;110.000,00;44.58;Apartamento, 0.00 de área total, 50.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405214597
 8444405516135 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOSE MATIAS GUEDES, N. 61, Apto 203, 0 ;63.178,80;114.000,00;44.58;Apartamento, 0.00 de área total, 43.18 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405516135
 8444405539267 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ALUISIO DE MOURA N 81 AP202 2 ANDAR DO PREDIO, N. 81, Apto 202, 2 ANDAR DO PREDIO RES ;72.046,00;130.000,00;44.58;Apartamento, 0.00 de área total, 57.17 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405539267
 8444406404268 ;PB ;JOAO PESSOA ;GRAMAME ;RUA NATALIA GOMES DE ANDRADE SILVA, N. 153, Apto 102, 0 ;58.745,20;106.000,00;44.58;Apartamento, 0.00 de área total, 43.22 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406404268
 8444407080547 ;PB ;JOAO PESSOA ;GRAMAME ;RUA CICERA FRANCISCA DE SOUSA, N. 33, Apto 201, N 33 ;56.528,40;102.000,00;44.58;Apartamento, 0.00 de área total, 45.50 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407080547
 8444407137387 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MARCELO NAVARRO BRAGA, N. 25, Apto 303 ;69.275,00;125.000,00;44.58;Apartamento, 0.00 de área total, 43.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407137387
 8444407248626 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOAO ANTONIO DA SILVA, N. 197, Apto 202, 1 ANDAR ;69.275,00;125.000,00;44.58;Apartamento, 0.00 de área total, 48.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407248626
 8444407758292 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ESTUDANTE ADRIANO TOZZI CARVALHO, N. 295, Apto 101, . ;59.299,40;107.000,00;44.58;Apartamento, 0.00 de área total, 45.08 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, WC Emp, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407758292
 8444407866958 ;PB ;JOAO PESSOA ;GRAMAME ;RUA GAMELEIRA, N. 306, Apto 102, TERREO ;77.588,00;140.000,00;44.58;Apartamento, 0.00 de área total, 56.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407866958
 8444408442388 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ALCIDES RIBEIRO DA SILVA, N. 304, Apto 101 ;63.733,00;115.000,00;44.58;Apartamento, 0.00 de área total, 45.88 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408442388
 8444408619938 ;PB ;JOAO PESSOA ;GRAMAME ;RUA CRHISTIANE DANTAS CHAVES, N. 613, Apto 202, 0 ;58.191,00;105.000,00;44.58;Apartamento, 0.00 de área total, 43.50 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408619938
 8444410793982 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ALEXSANDRO FERREIRA NARCIZO, N. 381, Apto 202, 1 ANDAR ;60.546,35;109.250,00;44.58;Apartamento, 0.00 de área total, 42.35 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410793982
 8444411100042 ;PB ;JOAO PESSOA ;GRAMAME ;RUA PAULO CESAR DA SILVA PONTES, N. 40, Apto 203 ;72.600,20;131.000,00;44.58;Apartamento, 0.00 de área total, 60.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411100042
 8444412100984 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MARIA DE FATIMA LEITE ASSIS, N. 37, AP 202 ;63.733,00;115.000,00;44.58;Apartamento, 0.00 de área total, 43.04 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412100984
 8444412652723 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ANTONIO SALES, N. 306, Apto 203 ;74.817,00;135.000,00;44.58;Apartamento, 0.00 de área total, 52.78 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412652723
 8444412772834 ;PB ;JOAO PESSOA ;GRAMAME ;RUA PEDRO NOLASCO DE MENEZES FILHO, N. 165, AP 201 LT 17QD 43 ;72.323,10;130.500,00;44.58;Apartamento, 0.00 de área total, 50.50 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412772834
 8444412790077 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MARIA ABRANTES DOS SANTOS, N. 404, Apto 202 ;62.624,60;113.000,00;44.58;Apartamento, 0.00 de área total, 43.50 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412790077
 8444414350716 ;PB ;JOAO PESSOA ;GRAMAME ;RUA PROFESSOR SEMEAO FREIRE DE ARAUJO N 171 202 16, N. 171, Apto 202, 0 ;60.962,00;110.000,00;44.58;Apartamento, 0.00 de área total, 41.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414350716
 8444415569991 ;PB ;JOAO PESSOA ;GRAMAME ;RUA R ANTONIO SALES, N. 306, Apto 102 ;67.058,20;121.000,00;44.58;Apartamento, 62.64 de área total, 52.86 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415569991
 8444418059250 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MONTE HOREBE, N. 701, Apto 201 ;66.504,00;120.000,00;44.58;Apartamento, 52.50 de área total, 50.50 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418059250
 8444419440381 ;PB ;JOAO PESSOA ;GRAMAME ;RUA EXCOMBATENTE JOSE DO PATROCINIO DE CARVALHO, N. 252, Apto 203, ANDAR 01 ;58.191,00;105.000,00;44.58;Apartamento, 0.00 de área total, 31.92 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419440381
 8444421133130 ;PB ;JOAO PESSOA ;GRAMAME ;RUA PROFESSORA SEVERINA RAMOS DE AZEVEDO, N. 250, Apto 303 ;65.949,80;119.000,00;44.58;Apartamento, 0.00 de área total, 37.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421133130
 8444422682765 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DAS COLINAS, N. 606, Apto 202 ;70.383,40;127.000,00;44.58;Apartamento, 0.00 de área total, 46.42 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422682765
 8444422966992 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOSINALDO FLORENCIO DA SILVA, N. 179, Apto 206, BL A ;68.720,80;124.000,00;44.58;Apartamento, 0.00 de área total, 42.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422966992
 8444423072758 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOSINALDO FLORENCIO DA SILVA, N. 179, Apto 408, BL A ;73.708,60;133.000,00;44.58;Apartamento, 0.00 de área total, 42.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423072758
 8444423170431 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MANOEL FELISBERTO DA SILVA, N. 381, Apto 408, BL A ;70.106,30;126.500,00;44.58;Apartamento, 0.00 de área total, 48.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423170431
 8444423431340 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MARIA DO CARMO MAIA DE ALBUQUERQUE, N. 235, Apto 104 ;63.733,00;115.000,00;44.58;Apartamento, 0.00 de área total, 46.15 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423431340
 8444424562929 ;PB ;JOAO PESSOA ;GRAMAME ;RUA PROFESSORA ALICE MENDES DA NOBREGA, N. 271, Apto 203 ;64.841,40;117.000,00;44.58;Apartamento, 0.00 de área total, 38.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424562929
 8555515735593 ;PB ;JOAO PESSOA ;GRAMAME ;RUA PEDRO FIDELIS DA SILVA, N. 96, CS 94 ;69.582,35;125.554,58;44.58;Casa, 0.00 de área total, 47.54 de área privativa, 201.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555515735593
 8555517193089 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ALCIDES RIBEIRO DA SILVA, N. 104, MULTIFAMILIAR 175 ;59.853,60;108.000,00;44.58;Casa, 0.00 de área total, 47.50 de área privativa, 800.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555517193089
 8555531223682 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOSE MATIAS GUEDES, N. 135, Apto 106 ;62.624,60;113.000,00;44.58;Apartamento, 0.00 de área total, 48.07 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555531223682
 8555532261812 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ANTONIO CARNEIRO DE PAIVA, N. 180, Apto 206, BLOCO B ;69.275,00;125.000,00;44.58;Apartamento, 0.00 de área total, 57.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555532261812
